transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0443801,STD_1721031591,2025-04-04T12:32:11.000+07:00,462.69,10,0.09,4210.4785
TX0480611,STD_1721031591,2025-01-21T12:32:14.000+07:00,489.65,9,0.09,4010.2334
TX0402963,STD_1721031591,2024-04-10T12:32:10.000+07:00,499.17,10,0.11,4442.6133
TX0320008,STD_1721031591,2024-05-18T12:32:07.000+07:00,458.03,10,0.02,4488.694
TX0296700,STD_1721031591,2025-04-04T12:32:06.000+07:00,485.87,9,0.08,4023.0037
TX0394319,STD_1721031591,2024-04-24T12:32:09.000+07:00,442.23,10,0.03,4289.6313
TX0362320,STD_1721031591,2024-05-21T12:32:08.000+07:00,484.61,10,0.16,4070.7239
TX0354349,STD_1721031591,2024-12-07T12:32:08.000+07:00,491.23,9,0.07,4111.595
TX0364643,STD_1721031591,2025-02-16T12:32:08.000+07:00,480.37,10,0.03,4659.5894
TX0534911,STD_1721031591,2025-03-19T12:32:18.000+07:00,427.33,10,0.03,4145.101
TX0393664,STD_1721031591,2024-07-30T12:32:09.000+07:00,475.92,10,0.14,4092.9124
TX0527101,STD_1721031591,2024-04-10T12:32:18.000+07:00,489.59,9,0.09,4009.742
TX0350620,STD_1721031591,2024-05-19T12:32:08.000+07:00,461.56,10,0.06,4338.664
TX0437097,STD_1721031591,2024-09-24T12:32:11.000+07:00,472.02,10,0.07,4389.7856
TX0442305,STD_1721031591,2024-09-22T12:32:11.000+07:00,453.75,10,0.09,4129.125
TX0516049,STD_1721031591,2024-09-27T12:32:17.000+07:00,454.25,10,0.05,4315.375
TX0317849,STD_1721031591,2024-08-28T12:32:07.000+07:00,493.79,10,0.14,4246.5938
TX0527322,STD_1721031591,2024-06-09T12:32:18.000+07:00,453.16,10,0.04,4350.336
TX0497836,STD_1721031591,2024-08-16T12:32:15.000+07:00,498.18,10,0.17,4134.8936
TX0310613,STD_1721031591,2025-01-20T12:32:07.000+07:00,431.13,10,0.05,4095.7349
TX0321172,STD_1721031591,2024-12-02T12:32:07.000+07:00,497.83,10,0.09,4530.2524
TX0393296,STD_1721031591,2024-08-09T12:32:09.000+07:00,489.96,10,0.11,4360.644
TX0279237,STD_1721031591,2024-11-21T12:32:06.000+07:00,457.14,10,0.08,4205.6885
TX0408594,STD_1721031591,2024-12-15T12:32:10.000+07:00,456.03,10,0.01,4514.697
TX0299281,STD_1721031591,2024-08-21T12:32:06.000+07:00,468.35,10,0.13,4074.645
TX0273052,STD_1721031591,2024-08-14T12:32:06.000+07:00,482.26,9,0.0,4340.34
TX0382310,STD_1721031591,2024-07-16T12:32:08.000+07:00,475.23,10,0.14,4086.9783
TX0302922,STD_1721031591,2025-04-05T12:32:06.000+07:00,461.63,9,0.01,4113.123
TX0366310,STD_1721031591,2024-04-17T12:32:08.000+07:00,469.44,10,0.01,4647.456
TX0354822,STD_1721031591,2024-10-10T12:32:08.000+07:00,489.55,9,0.04,4229.7114
TX0402942,STD_1721031591,2024-11-04T12:32:10.000+07:00,450.25,10,0.04,4322.4
TX0301535,STD_1721031591,2024-05-11T12:32:06.000+07:00,445.65,10,0.03,4322.805
TX0461074,STD_1721031591,2024-12-08T12:32:12.000+07:00,488.77,9,0.0,4398.9297
TX0511633,STD_1721031591,2024-06-13T12:32:16.000+07:00,479.38,10,0.11,4266.482
TX0428225,STD_1721031591,2025-01-24T12:32:10.000+07:00,453.72,10,0.1,4083.48
TX0366348,STD_1721031591,2024-08-23T12:32:08.000+07:00,494.8,10,0.16,4156.3203
TX0362770,STD_1721031591,2024-09-25T12:32:08.000+07:00,452.17,10,0.07,4205.181
TX0442309,STD_1721031591,2025-04-09T12:32:11.000+07:00,496.04,9,0.09,4062.5674
TX0384563,STD_1721031591,2024-09-13T12:32:08.000+07:00,433.02,10,0.05,4113.6895
TX0384336,STD_1721031591,2024-04-09T12:32:08.000+07:00,486.36,9,0.04,4202.15
TX0331030,STD_1721031591,2025-02-05T12:32:07.000+07:00,485.1,9,0.06,4103.946
TX0305721,STD_1721031591,2025-03-22T12:32:07.000+07:00,497.07,9,0.08,4115.7397
TX0445446,STD_1721031591,2024-08-12T12:32:11.000+07:00,450.76,10,0.0,4507.6
TX0432941,STD_1721031591,2025-03-23T12:32:10.000+07:00,474.59,10,0.08,4366.228
TX0271505,STD_1721031591,2024-08-17T12:32:06.000+07:00,473.12,10,0.04,4541.952
TX0340343,STD_1721031591,2025-01-13T12:32:07.000+07:00,494.35,9,0.02,4360.167
TX0342467,STD_1721031591,2024-09-09T12:32:07.000+07:00,486.68,10,0.12,4282.7837
TX0462113,STD_1721031591,2024-09-09T12:32:12.000+07:00,453.18,10,0.1,4078.6196
TX0381705,STD_1721031591,2024-08-14T12:32:08.000+07:00,496.3,9,0.1,4020.0295
TX0336799,STD_1721031591,2024-12-28T12:32:07.000+07:00,495.02,10,0.05,4702.6895
TX0274778,STD_1721031591,2024-05-06T12:32:06.000+07:00,427.69,10,0.01,4234.131
TX0420629,STD_1721031591,2024-04-12T12:32:10.000+07:00,467.7,10,0.06,4396.38
TX0284900,STD_1721031591,2024-10-24T12:32:06.000+07:00,482.14,10,0.03,4676.7583
TX0489223,STD_1721031591,2025-01-30T12:32:14.000+07:00,469.06,10,0.08,4315.352
TX0492856,STD_1721031591,2024-10-18T12:32:15.000+07:00,443.96,10,0.05,4217.62
TX0515497,STD_1721031591,2024-08-24T12:32:17.000+07:00,462.79,10,0.03,4489.063
TX0374017,STD_1721031591,2024-04-19T12:32:08.000+07:00,491.28,10,0.07,4568.904
TX0529276,STD_1721031591,2024-11-08T12:32:18.000+07:00,490.05,9,0.08,4057.6138
TX0285813,STD_1721031591,2025-02-28T12:32:06.000+07:00,487.52,10,0.04,4680.1914
TX0268535,STD_1721031591,2024-12-16T12:32:06.000+07:00,431.85,10,0.02,4232.13
TX0467012,STD_1721031591,2024-12-31T12:32:13.000+07:00,455.32,10,0.04,4371.0723
TX0361326,STD_1721031591,2024-09-27T12:32:08.000+07:00,488.18,9,0.01,4349.684
TX0284362,STD_1721031591,2025-03-14T12:32:06.000+07:00,447.55,10,0.06,4206.97
TX0377236,STD_1721031591,2025-03-21T12:32:08.000+07:00,464.32,10,0.11,4132.448
TX0514358,STD_1721031591,2024-10-16T12:32:17.000+07:00,487.16,10,0.01,4822.8843
TX0433748,STD_1721031591,2024-06-03T12:32:10.000+07:00,479.28,9,0.02,4227.2495
TX0469362,STD_1721031591,2024-06-28T12:32:13.000+07:00,482.51,10,0.07,4487.3433
TX0514877,STD_1721031591,2025-01-30T12:32:17.000+07:00,403.99,10,0.0,4039.9
TX0479680,STD_1721031591,2024-10-24T12:32:14.000+07:00,470.88,10,0.08,4332.0957
TX0512800,STD_1721031591,2024-11-01T12:32:17.000+07:00,460.54,10,0.12,4052.752
TX0285008,STD_1721031591,2025-01-04T12:32:06.000+07:00,479.0,10,0.08,4406.8003
TX0460676,STD_1721031591,2025-01-24T12:32:12.000+07:00,443.11,10,0.04,4253.8555
TX0330797,STD_1721031591,2024-12-08T12:32:07.000+07:00,461.49,9,0.03,4028.8079
TX0488024,STD_1721031591,2024-05-31T12:32:14.000+07:00,472.47,10,0.02,4630.206
TX0415761,STD_1721031591,2025-01-03T12:32:10.000+07:00,411.45,10,0.02,4032.21
TX0277067,STD_1721031591,2024-04-15T12:32:06.000+07:00,461.73,10,0.11,4109.397
TX0413171,STD_1721031591,2024-12-14T12:32:10.000+07:00,452.47,10,0.02,4434.206
TX0458692,STD_1721031591,2025-03-07T12:32:12.000+07:00,497.69,9,0.02,4389.626
TX0476939,STD_1721031591,2024-12-14T12:32:13.000+07:00,471.41,10,0.09,4289.831
TX0350654,STD_1721031591,2024-11-12T12:32:08.000+07:00,432.46,10,0.05,4108.37
TX0416196,STD_1721031591,2024-08-07T12:32:10.000+07:00,432.77,10,0.08,3981.484
TX0482422,STD_1721031591,2024-08-27T12:32:14.000+07:00,494.33,9,0.03,4315.501
TX0326714,STD_1721031591,2025-02-04T12:32:07.000+07:00,491.93,10,0.07,4574.9487
TX0460547,STD_1721031591,2024-08-16T12:32:12.000+07:00,491.77,10,0.01,4868.523
TX0315902,STD_1721031591,2024-07-30T12:32:07.000+07:00,421.0,10,0.04,4041.5999
TX0321322,STD_1721031591,2024-10-28T12:32:07.000+07:00,468.47,9,0.01,4174.068
TX0417853,STD_1721031591,2024-08-26T12:32:10.000+07:00,497.27,9,0.05,4251.658
TX0533159,STD_1721031591,2024-08-22T12:32:18.000+07:00,437.3,10,0.04,4198.08
TX0519054,STD_1721031591,2024-08-28T12:32:17.000+07:00,441.23,10,0.01,4368.1772
TX0407644,STD_1721031591,2024-09-11T12:32:10.000+07:00,482.04,9,0.05,4121.442
TX0533935,STD_1721031591,2025-03-28T12:32:18.000+07:00,407.23,10,0.01,4031.5771
TX0291379,STD_1721031591,2024-11-01T12:32:06.000+07:00,493.35,10,0.14,4242.81
TX0371154,STD_1721031591,2025-03-07T12:32:08.000+07:00,469.83,10,0.04,4510.3677
TX0294062,STD_1721031591,2025-02-17T12:32:06.000+07:00,447.81,9,0.01,3989.987
TX0315302,STD_1721031591,2024-06-05T12:32:07.000+07:00,488.62,10,0.14,4202.1323
TX0319277,STD_1721031591,2024-10-17T12:32:07.000+07:00,442.65,9,0.0,3983.8499
TX0462683,STD_1721031591,2024-10-13T12:32:12.000+07:00,437.19,10,0.04,4197.024
TX0505628,STD_1721031591,2024-08-11T12:32:16.000+07:00,486.95,9,0.09,3988.1206
TX0376431,STD_1721031591,2025-02-02T12:32:08.000+07:00,490.76,10,0.03,4760.372
TX0405328,STD_1721031591,2025-04-09T12:32:10.000+07:00,474.29,10,0.09,4316.0386
TX0268903,STD_1721031591,2024-06-07T12:32:06.000+07:00,462.93,10,0.1,4166.3696
TX0353196,STD_1721031591,2025-02-28T12:32:08.000+07:00,462.19,10,0.03,4483.243
TX0273808,STD_1721031591,2024-05-02T12:32:06.000+07:00,434.71,10,0.08,3999.3323
TX0300740,STD_1721031591,2025-02-26T12:32:06.000+07:00,492.32,10,0.09,4480.112
TX0314216,STD_1721031591,2024-06-27T12:32:07.000+07:00,496.75,10,0.01,4917.825
TX0483351,STD_1721031591,2025-01-19T12:32:14.000+07:00,450.99,10,0.05,4284.405
TX0386962,STD_1721031591,2024-08-04T12:32:09.000+07:00,423.58,10,0.04,4066.3677
TX0515052,STD_1721031591,2024-05-03T12:32:17.000+07:00,462.67,10,0.12,4071.496
TX0348501,STD_1721031591,2024-12-01T12:32:08.000+07:00,430.14,10,0.03,4172.3584
TX0327595,STD_1721031591,2024-09-14T12:32:07.000+07:00,479.15,10,0.03,4647.7554
TX0486610,STD_1721031591,2024-08-28T12:32:14.000+07:00,448.86,9,0.01,3999.3423
TX0281565,STD_1721031591,2025-01-04T12:32:06.000+07:00,486.96,9,0.0,4382.64
TX0466083,STD_1721031591,2025-01-12T12:32:13.000+07:00,481.57,10,0.09,4382.287
TX0348778,STD_1721031591,2024-08-17T12:32:08.000+07:00,481.64,10,0.05,4575.58
TX0533220,STD_1721031591,2024-06-24T12:32:18.000+07:00,450.16,10,0.01,4456.584
TX0512138,STD_1721031591,2024-12-23T12:32:17.000+07:00,480.47,9,0.03,4194.5034
TX0450022,STD_1721031591,2025-03-16T12:32:11.000+07:00,477.03,10,0.03,4627.191
TX0441798,STD_1721031591,2025-03-24T12:32:11.000+07:00,418.27,10,0.01,4140.8726
TX0370431,STD_1721031591,2025-03-16T12:32:08.000+07:00,449.17,10,0.08,4132.3643
TX0412715,STD_1721031591,2025-03-29T12:32:10.000+07:00,454.9,9,0.0,4094.0999
TX0456781,STD_1721031591,2024-10-04T12:32:12.000+07:00,494.08,10,0.15,4199.68
TX0358183,STD_1721031591,2024-12-01T12:32:08.000+07:00,446.58,10,0.02,4376.484
TX0357284,STD_1721031591,2024-11-20T12:32:08.000+07:00,486.38,9,0.08,4027.2263
TX0421742,STD_1721031591,2025-01-28T12:32:10.000+07:00,402.25,10,0.0,4022.5
TX0360256,STD_1721031591,2025-03-14T12:32:08.000+07:00,462.95,10,0.11,4120.255
TX0356651,STD_1721031591,2024-11-06T12:32:08.000+07:00,475.51,9,0.01,4236.794
TX0353521,STD_1721031591,2024-05-09T12:32:08.000+07:00,481.92,10,0.0,4819.2
TX0458412,STD_1721031591,2024-07-17T12:32:12.000+07:00,473.46,10,0.11,4213.794
TX0298342,STD_1721031591,2024-08-20T12:32:06.000+07:00,482.77,10,0.03,4682.8687
TX0511901,STD_1721031591,2024-08-29T12:32:16.000+07:00,462.42,10,0.03,4485.474
TX0425993,STD_1721031591,2024-12-07T12:32:10.000+07:00,491.19,9,0.09,4022.846
TX0473279,STD_1721031591,2025-01-08T12:32:13.000+07:00,447.37,10,0.07,4160.541
TX0406167,STD_1721031591,2024-09-10T12:32:10.000+07:00,474.38,9,0.03,4141.3374
TX0514283,STD_1721031591,2024-09-09T12:32:17.000+07:00,483.85,9,0.08,4006.278
TX0483735,STD_1721031591,2024-10-25T12:32:14.000+07:00,498.14,10,0.06,4682.516
TX0310044,STD_1721031591,2024-09-08T12:32:07.000+07:00,471.19,10,0.03,4570.543
TX0293386,STD_1721031591,2025-01-22T12:32:06.000+07:00,483.12,9,0.02,4261.1187
TX0292161,STD_1721031591,2024-07-15T12:32:06.000+07:00,492.78,10,0.16,4139.352
TX0346810,STD_1721031591,2024-11-03T12:32:08.000+07:00,496.53,10,0.16,4170.852
TX0299483,STD_1721031591,2024-11-30T12:32:06.000+07:00,484.66,9,0.06,4100.2236
TX0359005,STD_1721031591,2024-12-22T12:32:08.000+07:00,435.08,10,0.01,4307.292
TX0460140,STD_1721031591,2024-12-25T12:32:12.000+07:00,488.84,10,0.17,4057.3718
TX0433680,STD_1721031591,2024-07-11T12:32:10.000+07:00,459.13,10,0.0,4591.3
TX0446771,STD_1721031591,2024-10-09T12:32:11.000+07:00,483.07,10,0.11,4299.323
TX0491477,STD_1721031591,2025-04-09T12:32:15.000+07:00,415.07,10,0.04,3984.672
TX0399763,STD_1721031591,2024-06-12T12:32:09.000+07:00,430.59,10,0.04,4133.6636
TX0425772,STD_1721031591,2024-10-01T12:32:10.000+07:00,484.43,10,0.01,4795.857
TX0420947,STD_1721031591,2024-06-26T12:32:10.000+07:00,480.17,9,0.04,4148.669
TX0457638,STD_1721031591,2024-11-18T12:32:12.000+07:00,461.95,10,0.03,4480.915
TX0426476,STD_1721031591,2024-11-13T12:32:10.000+07:00,425.83,10,0.05,4045.3848
TX0508153,STD_1721031591,2024-08-26T12:32:16.000+07:00,455.54,9,0.02,4017.8628
TX0464427,STD_1721031591,2024-07-01T12:32:13.000+07:00,436.48,10,0.04,4190.208
TX0328061,STD_1721031591,2024-06-28T12:32:07.000+07:00,453.96,10,0.09,4131.036
TX0520451,STD_1721031591,2024-06-19T12:32:17.000+07:00,474.35,9,0.05,4055.6924
TX0438927,STD_1721031591,2024-05-20T12:32:11.000+07:00,428.06,10,0.07,3980.958
TX0478645,STD_1721031591,2024-10-06T12:32:14.000+07:00,483.76,9,0.07,4049.071
TX0311042,STD_1721031591,2024-11-09T12:32:07.000+07:00,469.21,9,0.04,4053.9744
TX0284339,STD_1721031591,2024-09-24T12:32:06.000+07:00,482.03,9,0.07,4034.591
TX0427433,STD_1721031591,2024-11-22T12:32:10.000+07:00,493.94,9,0.09,4045.3684
TX0407817,STD_1721031591,2024-11-19T12:32:10.000+07:00,496.05,9,0.01,4419.805
TX0340377,STD_1721031591,2024-07-22T12:32:07.000+07:00,470.8,10,0.03,4566.7603
TX0323997,STD_1721031591,2025-03-14T12:32:07.000+07:00,428.16,10,0.05,4067.52
TX0374549,STD_1721031591,2024-10-05T12:32:08.000+07:00,443.6,10,0.02,4347.2803
TX0347456,STD_1721031591,2024-08-25T12:32:08.000+07:00,489.66,9,0.07,4098.454
TX0420468,STD_1721031591,2025-03-09T12:32:10.000+07:00,478.05,10,0.03,4637.085
TX0444262,STD_1721031591,2025-01-04T12:32:11.000+07:00,456.2,10,0.04,4379.52
TX0507463,STD_1721031591,2024-10-09T12:32:16.000+07:00,494.0,10,0.04,4742.4
TX0479520,STD_1721031591,2024-10-22T12:32:14.000+07:00,449.82,10,0.09,4093.362
TX0432165,STD_1721031591,2024-07-04T12:32:10.000+07:00,449.75,10,0.11,4002.775
TX0321083,STD_1721031591,2024-07-06T12:32:07.000+07:00,451.44,10,0.04,4333.8237
TX0456086,STD_1721031591,2024-09-04T12:32:12.000+07:00,494.83,9,0.01,4408.935
TX0521183,STD_1721031591,2024-12-10T12:32:17.000+07:00,419.54,10,0.02,4111.492
TX0416328,STD_1721031591,2024-08-15T12:32:10.000+07:00,475.34,10,0.09,4325.5938
TX0338819,STD_1721031591,2024-07-21T12:32:07.000+07:00,486.15,10,0.01,4812.8853
TX0349118,STD_1721031591,2024-07-17T12:32:08.000+07:00,479.73,10,0.03,4653.3813
TX0305817,STD_1721031591,2024-08-05T12:32:07.000+07:00,469.32,10,0.01,4646.268
TX0302122,STD_1721031591,2024-11-23T12:32:06.000+07:00,481.28,9,0.07,4028.3137
TX0378717,STD_1721031591,2025-03-20T12:32:08.000+07:00,498.01,9,0.09,4078.7017
TX0313440,STD_1721031591,2025-03-19T12:32:07.000+07:00,478.57,10,0.1,4307.13
TX0303550,STD_1721031591,2024-09-27T12:32:06.000+07:00,495.37,10,0.07,4606.9414
TX0358349,STD_1721031591,2025-01-29T12:32:08.000+07:00,425.48,10,0.06,3999.5122
TX0392832,STD_1721031591,2024-08-25T12:32:09.000+07:00,447.95,10,0.0,4479.5
TX0434811,STD_1721031591,2024-10-04T12:32:11.000+07:00,458.59,10,0.08,4219.028
TX0384796,STD_1721031591,2025-01-03T12:32:08.000+07:00,450.42,10,0.01,4459.158
TX0292808,STD_1721031591,2025-02-12T12:32:06.000+07:00,420.31,10,0.01,4161.0693
TX0718616,STD_1721031591,2025-02-03T12:32:26.000+07:00,477.1,10,0.01,4723.29
TX0728587,STD_1721031591,2024-11-29T12:32:26.000+07:00,467.99,10,0.15,3977.915
TX0651208,STD_1721031591,2025-01-03T12:32:24.000+07:00,473.31,9,0.06,4004.2026
TX0799199,STD_1721031591,2024-12-22T12:32:28.000+07:00,463.41,10,0.0,4634.1
TX0558928,STD_1721031591,2025-03-09T12:32:19.000+07:00,424.39,10,0.06,3989.2664
TX0731970,STD_1721031591,2024-07-03T12:32:26.000+07:00,476.96,9,0.02,4206.7876
TX0612428,STD_1721031591,2024-05-02T12:32:23.000+07:00,428.07,10,0.02,4195.0864
TX0618388,STD_1721031591,2025-01-15T12:32:23.000+07:00,486.89,10,0.07,4528.0776
TX0748318,STD_1721031591,2025-01-29T12:32:27.000+07:00,488.45,9,0.07,4088.327
TX0665009,STD_1721031591,2024-04-16T12:32:25.000+07:00,497.49,10,0.15,4228.665
TX0753115,STD_1721031591,2024-11-16T12:32:27.000+07:00,459.48,10,0.02,4502.9043
TX0558923,STD_1721031591,2024-11-17T12:32:19.000+07:00,464.71,10,0.12,4089.448
TX0627581,STD_1721031591,2024-04-14T12:32:24.000+07:00,480.31,10,0.11,4274.759
TX0736261,STD_1721031591,2024-11-06T12:32:26.000+07:00,483.73,10,0.05,4595.435
TX0559123,STD_1721031591,2024-12-13T12:32:19.000+07:00,496.44,10,0.18,4070.8079
TX0738830,STD_1721031591,2024-11-17T12:32:26.000+07:00,407.49,10,0.0,4074.9
TX0650835,STD_1721031591,2025-01-27T12:32:24.000+07:00,452.34,10,0.08,4161.528
TX0628611,STD_1721031591,2024-12-30T12:32:24.000+07:00,461.07,10,0.01,4564.5933
TX0760272,STD_1721031591,2024-12-24T12:32:27.000+07:00,454.99,10,0.12,4003.9119
TX0641745,STD_1721031591,2024-11-02T12:32:24.000+07:00,458.35,10,0.07,4262.6553
TX0614730,STD_1721031591,2024-05-12T12:32:23.000+07:00,481.86,10,0.08,4433.112
TX0561202,STD_1721031591,2025-01-21T12:32:19.000+07:00,465.1,10,0.08,4278.92
TX0746479,STD_1721031591,2025-04-09T12:32:27.000+07:00,478.47,10,0.01,4736.853
TX0782427,STD_1721031591,2024-11-14T12:32:28.000+07:00,450.9,10,0.05,4283.55
TX0718366,STD_1721031591,2024-09-04T12:32:26.000+07:00,435.45,10,0.06,4093.23
TX0594468,STD_1721031591,2025-01-21T12:32:22.000+07:00,452.96,10,0.01,4484.304
TX0729284,STD_1721031591,2025-03-21T12:32:26.000+07:00,408.18,10,0.02,4000.1638
TX0596050,STD_1721031591,2025-02-06T12:32:22.000+07:00,465.86,10,0.11,4146.154
TX0691951,STD_1721031591,2024-05-27T12:32:25.000+07:00,469.68,9,0.03,4100.3066
TX0661710,STD_1721031591,2025-03-14T12:32:24.000+07:00,422.84,10,0.03,4101.548
TX0582521,STD_1721031591,2024-09-24T12:32:21.000+07:00,489.94,9,0.01,4365.365
TX0725565,STD_1721031591,2024-05-02T12:32:26.000+07:00,435.18,10,0.06,4090.692
TX0779025,STD_1721031591,2025-04-09T12:32:27.000+07:00,493.58,10,0.03,4787.726
TX0650171,STD_1721031591,2024-12-10T12:32:24.000+07:00,460.43,10,0.08,4235.956
TX0719351,STD_1721031591,2024-05-28T12:32:26.000+07:00,448.02,10,0.03,4345.794
TX0605814,STD_1721031591,2024-10-03T12:32:22.000+07:00,439.86,10,0.01,4354.614
TX0554567,STD_1721031591,2025-02-08T12:32:19.000+07:00,474.5,9,0.05,4056.9749
TX0596865,STD_1721031591,2024-09-18T12:32:22.000+07:00,499.99,9,0.01,4454.911
TX0671098,STD_1721031591,2025-02-13T12:32:25.000+07:00,491.95,10,0.16,4132.3804
TX0566462,STD_1721031591,2024-07-30T12:32:19.000+07:00,489.3,9,0.08,4051.4038
TX0707612,STD_1721031591,2024-09-26T12:32:26.000+07:00,425.25,10,0.06,3997.35
TX0643584,STD_1721031591,2024-07-25T12:32:24.000+07:00,477.41,9,0.02,4210.7563
TX0671842,STD_1721031591,2024-08-28T12:32:25.000+07:00,482.41,10,0.08,4438.1724
TX0619484,STD_1721031591,2025-04-05T12:32:23.000+07:00,475.06,10,0.03,4608.082
TX0621267,STD_1721031591,2024-05-21T12:32:23.000+07:00,474.06,9,0.03,4138.544
TX0724801,STD_1721031591,2024-08-04T12:32:26.000+07:00,473.12,9,0.06,4002.5952
TX0563238,STD_1721031591,2025-01-11T12:32:19.000+07:00,479.5,10,0.11,4267.55
TX0653995,STD_1721031591,2024-06-04T12:32:24.000+07:00,464.55,10,0.06,4366.77
TX0703623,STD_1721031591,2024-11-27T12:32:25.000+07:00,467.49,10,0.1,4207.4097
TX0758391,STD_1721031591,2024-04-19T12:32:27.000+07:00,467.12,10,0.13,4063.944
TX0570174,STD_1721031591,2024-10-28T12:32:20.000+07:00,455.54,10,0.03,4418.738
TX0590534,STD_1721031591,2025-02-17T12:32:21.000+07:00,471.89,10,0.01,4671.7114
TX0578931,STD_1721031591,2024-08-15T12:32:21.000+07:00,481.56,10,0.12,4237.728
TX0776208,STD_1721031591,2024-08-31T12:32:27.000+07:00,448.26,9,0.01,3993.9968
TX0779012,STD_1721031591,2024-09-30T12:32:27.000+07:00,450.0,10,0.01,4455.0
TX0721601,STD_1721031591,2025-03-26T12:32:26.000+07:00,491.04,9,0.04,4242.5854
TX0535685,STD_1721031591,2024-09-12T12:32:18.000+07:00,494.08,10,0.04,4743.1675
TX0547340,STD_1721031591,2024-08-24T12:32:18.000+07:00,472.07,10,0.09,4295.837
TX0775433,STD_1721031591,2024-08-23T12:32:27.000+07:00,416.46,10,0.02,4081.308
TX0551896,STD_1721031591,2024-09-11T12:32:19.000+07:00,443.84,10,0.04,4260.864
TX0711453,STD_1721031591,2024-04-17T12:32:26.000+07:00,464.84,10,0.14,3997.624
TX0703748,STD_1721031591,2025-01-06T12:32:25.000+07:00,464.35,10,0.07,4318.455
TX0614547,STD_1721031591,2024-05-23T12:32:23.000+07:00,469.03,10,0.05,4455.7847
TX0760715,STD_1721031591,2024-10-07T12:32:27.000+07:00,458.57,10,0.11,4081.2732
TX0538294,STD_1721031591,2024-12-12T12:32:18.000+07:00,490.05,9,0.06,4145.8228
TX0760145,STD_1721031591,2024-04-23T12:32:27.000+07:00,491.76,9,0.1,3983.2559
TX0757912,STD_1721031591,2024-04-23T12:32:27.000+07:00,447.37,10,0.01,4428.9634
TX0742905,STD_1721031591,2024-08-26T12:32:26.000+07:00,461.09,10,0.11,4103.7007
TX0728294,STD_1721031591,2024-04-09T12:32:26.000+07:00,457.92,10,0.07,4258.6562
TX0703419,STD_1721031591,2024-05-13T12:32:25.000+07:00,496.52,10,0.08,4567.984
TX0638948,STD_1721031591,2024-07-19T12:32:24.000+07:00,480.81,10,0.1,4327.29
TX0662341,STD_1721031591,2025-02-07T12:32:24.000+07:00,450.71,10,0.08,4146.532
TX0562989,STD_1721031591,2025-03-28T12:32:19.000+07:00,449.44,10,0.06,4224.736
TX0763020,STD_1721031591,2025-03-06T12:32:27.000+07:00,460.94,10,0.01,4563.306
TX0686576,STD_1721031591,2025-04-09T12:32:25.000+07:00,447.44,10,0.08,4116.4478
TX0544441,STD_1721031591,2025-02-15T12:32:18.000+07:00,497.79,9,0.11,3987.2976
TX0665679,STD_1721031591,2024-10-25T12:32:25.000+07:00,417.63,10,0.0,4176.3
TX0698305,STD_1721031591,2024-07-26T12:32:25.000+07:00,455.18,10,0.04,4369.7275
TX0608670,STD_1721031591,2024-09-15T12:32:23.000+07:00,436.93,10,0.08,4019.7559
TX0763695,STD_1721031591,2025-01-21T12:32:27.000+07:00,468.67,10,0.07,4358.6313
TX0756740,STD_1721031591,2024-12-31T12:32:27.000+07:00,476.32,10,0.09,4334.512
TX0643122,STD_1721031591,2024-07-19T12:32:24.000+07:00,459.95,9,0.03,4015.364
TX0594971,STD_1721031591,2025-01-27T12:32:22.000+07:00,477.6,9,0.04,4126.464
TX0767012,STD_1721031591,2024-12-16T12:32:27.000+07:00,483.59,10,0.11,4303.9507
TX0764559,STD_1721031591,2025-03-22T12:32:27.000+07:00,462.32,10,0.11,4114.648
TX0798288,STD_1721031591,2024-12-09T12:32:28.000+07:00,426.52,10,0.06,4009.2876
TX0606329,STD_1721031591,2024-04-13T12:32:22.000+07:00,456.57,10,0.03,4428.7295
TX0636590,STD_1721031591,2024-08-06T12:32:24.000+07:00,497.72,10,0.2,3981.7603
TX0675333,STD_1721031591,2024-05-05T12:32:25.000+07:00,494.82,10,0.04,4750.272
TX0547047,STD_1721031591,2025-01-07T12:32:18.000+07:00,481.23,9,0.04,4157.8276
TX0687325,STD_1721031591,2024-12-18T12:32:25.000+07:00,451.07,9,0.0,4059.6301
TX0726000,STD_1721031591,2025-02-01T12:32:26.000+07:00,468.01,10,0.02,4586.498
TX0630072,STD_1721031591,2024-04-21T12:32:24.000+07:00,496.06,9,0.05,4241.313
TX0736457,STD_1721031591,2024-10-26T12:32:26.000+07:00,474.22,10,0.01,4694.7783
TX0727348,STD_1721031591,2024-07-30T12:32:26.000+07:00,486.92,10,0.12,4284.896
TX0540370,STD_1721031591,2024-11-12T12:32:18.000+07:00,478.01,10,0.04,4588.896
TX0653450,STD_1721031591,2025-01-21T12:32:24.000+07:00,490.89,10,0.11,4368.9214
TX0699071,STD_1721031591,2024-07-22T12:32:25.000+07:00,496.39,10,0.02,4864.6226
TX0706171,STD_1721031591,2024-04-26T12:32:26.000+07:00,484.0,9,0.05,4138.1997
TX0701953,STD_1721031591,2025-02-22T12:32:25.000+07:00,493.07,10,0.19,3993.8672
TX0669571,STD_1721031591,2024-10-09T12:32:25.000+07:00,455.49,9,0.02,4017.422
TX0750678,STD_1721031591,2024-10-28T12:32:27.000+07:00,461.88,10,0.03,4480.236
TX0584012,STD_1721031591,2025-02-05T12:32:21.000+07:00,450.87,10,0.09,4102.917
